Make,Horsepower,Mileage
Nissan,473,29
Volkswagen,457,33
Honda,491,38
Ford,424,22
Toyota,134,26
Hyundai,172,30
Mercedes-Benz,369,49
Hyundai,461,49
BMW,103,14
Mercedes-Benz,238,21
Toyota,116,50
Volkswagen,488,15
BMW,454,39
Ford,252,23
Ford,283,30
Subaru,348,17
BMW,194,40
Chevrolet,380,35
Honda,226,45
Honda,111,16
Subaru,478,41
Chevrolet,496,50
Subaru,208,12
Chevrolet,200,49
Volkswagen,482,46
Mercedes-Benz,455,14
Ford,383,41
Hyundai,291,12
Hyundai,285,15
Volkswagen,381,41
Mercedes-Benz,158,29
Subaru,315,37
Chevrolet,477,44
Mercedes-Benz,196,45
Chevrolet,336,40
Chevrolet,394,18
Toyota,473,21
BMW,458,34
Volkswagen,210,24
BMW,325,22
Mercedes-Benz,285,20
Volkswagen,192,35
Subaru,292,11
BMW,382,48
Mercedes-Benz,395,48
Volkswagen,158,31
Nissan,146,25
Toyota,325,44
Subaru,347,31
Hyundai,153,18
